"timestamp";"id";"distance";"status"
"2018-03-26 15:30:30";"1";"3412";"0"
"2018-03-26 15:30:31";"1";"3430";"0"
"2018-03-26 15:30:32";"1";"3414";"0"
"2018-03-26 15:30:33";"1";"3388";"0"
"2018-03-26 15:30:34";"1";"3421";"0"
"2018-03-26 15:30:35";"1";"3469";"0"
"2018-03-26 15:30:36";"1";"3430";"0"
"2018-03-26 15:30:37";"1";"3441";"0"
"2018-03-26 15:30:38";"1";"3390";"0"
"2018-03-26 15:30:38";"1";"114";"0"
"2018-03-26 15:30:39";"1";"431";"0"
"2018-03-26 15:30:40";"1";"3373";"0"
"2018-03-26 15:30:41";"1";"3405";"0"
"2018-03-26 15:30:42";"1";"3448";"0"
"2018-03-26 15:30:43";"1";"3398";"0"
"2018-03-26 15:30:44";"1";"3411";"0"
"2018-03-26 15:30:45";"1";"3417";"0"
"2018-03-26 15:30:46";"1";"304";"0"
"2018-03-26 15:30:47";"1";"3436";"0"
"2018-03-26 15:30:48";"1";"3501";"0"
"2018-03-26 15:30:49";"1";"3420";"0"
"2018-03-26 15:30:50";"1";"3442";"0"
"2018-03-26 15:30:50";"1";"131";"0"
"2018-03-26 15:30:51";"1";"3422";"0"
"2018-03-26 15:30:52";"1";"3456";"0"
"2018-03-26 15:30:53";"1";"3418";"0"
"2018-03-26 15:30:54";"1";"3392";"0"
"2018-03-26 15:30:55";"1";"996";"0"
"2018-03-26 15:30:56";"1";"3429";"0"
"2018-03-26 15:30:57";"1";"3424";"0"
"2018-03-26 15:30:58";"1";"303";"0"
"2018-03-26 15:30:59";"1";"3189";"0"
"2018-03-26 15:31:00";"1";"3418";"0"
"2018-03-26 15:31:01";"1";"3445";"0"
"2018-03-26 15:31:02";"1";"3437";"0"
"2018-03-26 15:31:02";"1";"3426";"0"
"2018-03-26 15:31:03";"1";"3436";"0"
"2018-03-26 15:31:04";"1";"3393";"0"
"2018-03-26 15:31:05";"1";"783";"0"
"2018-03-26 15:31:06";"1";"83";"0"
"2018-03-26 15:31:07";"1";"3421";"0"
"2018-03-26 15:31:08";"1";"3410";"0"
"2018-03-26 15:31:09";"1";"3415";"0"
"2018-03-26 15:31:10";"1";"3434";"0"
"2018-03-26 15:31:11";"1";"3416";"0"
"2018-03-26 15:31:12";"1";"3404";"0"
"2018-03-26 15:31:13";"1";"3424";"0"
"2018-03-26 15:31:14";"1";"3420";"0"
"2018-03-26 15:31:15";"1";"3201";"0"
"2018-03-26 15:31:16";"1";"3419";"0"
"2018-03-26 15:31:17";"1";"3416";"0"
"2018-03-26 15:31:18";"1";"3413";"0"
"2018-03-26 15:31:19";"1";"3378";"0"
"2018-03-26 15:31:20";"1";"3409";"0"
"2018-03-26 15:31:21";"1";"3394";"0"
"2018-03-26 15:31:22";"1";"3460";"0"
"2018-03-26 15:31:22";"1";"3489";"0"
"2018-03-26 15:31:23";"1";"3389";"0"
"2018-03-26 15:31:24";"1";"3396";"0"
"2018-03-26 15:31:25";"1";"294";"0"
"2018-03-26 15:31:26";"1";"3398";"0"
"2018-03-26 15:31:27";"1";"3416";"0"
"2018-03-26 15:31:28";"1";"3410";"0"
"2018-03-26 15:31:29";"1";"3401";"0"
"2018-03-26 15:31:29";"1";"306";"0"
"2018-03-26 15:31:30";"1";"3408";"0"
"2018-03-26 15:31:31";"1";"3418";"0"
"2018-03-26 15:31:32";"1";"3387";"0"
"2018-03-26 15:31:33";"1";"3420";"0"
"2018-03-26 15:31:34";"1";"3412";"0"
"2018-03-26 15:31:35";"1";"3428";"0"
"2018-03-26 15:31:36";"1";"3413";"0"
"2018-03-26 15:31:37";"1";"3434";"0"
"2018-03-26 15:31:38";"1";"3438";"0"
"2018-03-26 15:31:39";"1";"3380";"0"
"2018-03-26 15:31:40";"1";"3400";"0"
"2018-03-26 15:31:41";"1";"3447";"0"
"2018-03-26 15:31:42";"1";"3427";"0"
"2018-03-26 15:31:43";"1";"3381";"0"
"2018-03-26 15:31:44";"1";"3387";"0"
"2018-03-26 15:31:45";"1";"3452";"0"
"2018-03-26 15:31:46";"1";"3411";"0"
"2018-03-26 15:31:47";"1";"3415";"0"
"2018-03-26 15:31:47";"1";"3414";"0"
"2018-03-26 15:31:48";"1";"3401";"0"
"2018-03-26 15:31:49";"1";"3425";"0"
"2018-03-26 15:31:50";"1";"1493";"0"
"2018-03-26 15:31:51";"1";"3441";"0"
"2018-03-26 15:31:52";"1";"3395";"0"
"2018-03-26 15:31:53";"1";"3447";"0"
"2018-03-26 15:31:54";"1";"3419";"0"
"2018-03-26 15:31:55";"1";"3418";"0"
"2018-03-26 15:31:56";"1";"3412";"0"
"2018-03-26 15:31:57";"1";"3412";"0"
"2018-03-26 15:31:57";"1";"73";"0"
"2018-03-26 15:31:58";"1";"3424";"0"
"2018-03-26 15:31:59";"1";"3423";"0"
"2018-03-26 15:32:00";"1";"3407";"0"
"2018-03-26 15:32:01";"1";"3403";"0"
"2018-03-26 15:32:02";"1";"326";"0"
"2018-03-26 15:32:03";"1";"855";"0"
"2018-03-26 15:32:04";"1";"3427";"0"
"2018-03-26 15:32:05";"1";"3420";"0"
"2018-03-26 15:32:06";"1";"3400";"0"
"2018-03-26 15:32:07";"1";"3414";"0"
"2018-03-26 15:32:08";"1";"3396";"0"
"2018-03-26 15:32:08";"1";"3421";"0"
"2018-03-26 15:32:09";"1";"3421";"0"
"2018-03-26 15:32:10";"1";"3430";"0"
"2018-03-26 15:32:11";"1";"3408";"0"
"2018-03-26 15:32:12";"1";"3410";"0"
"2018-03-26 15:32:13";"1";"3390";"0"
"2018-03-26 15:32:14";"1";"3424";"0"
"2018-03-26 15:32:15";"1";"3430";"0"
"2018-03-26 15:32:16";"1";"3375";"0"
"2018-03-26 15:32:17";"1";"304";"0"
"2018-03-26 15:32:18";"1";"3421";"0"
"2018-03-26 15:32:18";"1";"3455";"0"
"2018-03-26 15:32:19";"1";"3419";"0"
"2018-03-26 15:32:20";"1";"267";"0"
"2018-03-26 15:32:21";"1";"3464";"0"
"2018-03-26 15:32:22";"1";"2391";"0"
"2018-03-26 15:32:23";"1";"3460";"0"
"2018-03-26 15:32:24";"1";"3419";"0"
"2018-03-26 15:32:25";"1";"3469";"0"
"2018-03-26 15:32:26";"1";"3391";"0"
"2018-03-26 15:32:27";"1";"3385";"0"
"2018-03-26 15:32:28";"1";"3444";"0"
"2018-03-26 15:32:29";"1";"306";"0"
"2018-03-26 15:32:29";"1";"3450";"0"
"2018-03-26 15:32:30";"1";"3413";"0"
"2018-03-26 15:32:31";"1";"3450";"0"
"2018-03-26 15:32:32";"1";"3339";"0"
"2018-03-26 15:32:33";"1";"3438";"0"
"2018-03-26 15:32:34";"1";"3458";"0"
"2018-03-26 15:32:35";"1";"3424";"0"
"2018-03-26 15:32:37";"1";"3420";"0"
"2018-03-26 15:32:38";"1";"3436";"0"
"2018-03-26 15:32:38";"1";"3413";"0"
"2018-03-26 15:32:39";"1";"3410";"0"
"2018-03-26 15:32:40";"1";"3422";"0"
"2018-03-26 15:32:41";"1";"3424";"0"
"2018-03-26 15:32:42";"1";"3429";"0"
"2018-03-26 15:32:43";"1";"3428";"0"
"2018-03-26 15:32:44";"1";"3461";"0"
"2018-03-26 15:32:45";"1";"3427";"0"
"2018-03-26 15:32:46";"1";"3431";"0"
"2018-03-26 15:32:47";"1";"3461";"0"
"2018-03-26 15:32:48";"1";"3428";"0"
"2018-03-26 15:32:49";"1";"3207";"0"
"2018-03-26 15:32:50";"1";"304";"0"
"2018-03-26 15:32:50";"1";"251";"0"
"2018-03-26 15:32:51";"1";"3452";"0"
"2018-03-26 15:32:52";"1";"3470";"0"
"2018-03-26 15:32:53";"1";"3428";"0"
"2018-03-26 15:32:54";"1";"3452";"0"
"2018-03-26 15:32:55";"1";"2402";"0"
"2018-03-26 15:32:56";"1";"3434";"0"
"2018-03-26 15:32:57";"1";"3423";"0"
"2018-03-26 15:32:58";"1";"3419";"0"
"2018-03-26 15:32:59";"1";"3411";"0"
"2018-03-26 15:33:00";"1";"3425";"0"
"2018-03-26 15:33:01";"1";"3414";"0"
"2018-03-26 15:33:02";"1";"303";"0"
"2018-03-26 15:33:03";"1";"3419";"0"
"2018-03-26 15:33:04";"1";"3440";"0"
"2018-03-26 15:33:04";"1";"305";"0"
"2018-03-26 15:33:05";"1";"285";"0"
"2018-03-26 15:33:06";"1";"3436";"0"
"2018-03-26 15:33:07";"1";"3071";"0"
"2018-03-26 15:33:08";"1";"3434";"0"
"2018-03-26 15:33:09";"1";"3420";"0"
"2018-03-26 15:33:10";"1";"3430";"0"
"2018-03-26 15:33:11";"1";"3426";"0"
"2018-03-26 15:33:12";"1";"3411";"0"
"2018-03-26 15:33:13";"1";"3441";"0"
"2018-03-26 15:33:14";"1";"3432";"0"
"2018-03-26 15:33:15";"1";"3406";"0"
"2018-03-26 15:33:16";"1";"3447";"0"
"2018-03-26 15:33:17";"1";"3431";"0"
"2018-03-26 15:33:18";"1";"3335";"0"
"2018-03-26 15:33:19";"1";"3436";"0"
"2018-03-26 15:33:19";"1";"3433";"0"
"2018-03-26 15:33:20";"1";"90";"0"
"2018-03-26 15:33:21";"1";"3416";"0"
"2018-03-26 15:33:22";"1";"305";"0"
"2018-03-26 15:33:23";"1";"3455";"0"
"2018-03-26 15:33:24";"1";"305";"0"
"2018-03-26 15:33:24";"1";"868";"0"
"2018-03-26 15:33:25";"1";"3411";"0"
"2018-03-26 15:33:26";"1";"3421";"0"
"2018-03-26 15:33:27";"1";"3414";"0"
"2018-03-26 15:33:28";"1";"3450";"0"
"2018-03-26 15:33:29";"1";"3456";"0"
"2018-03-26 15:33:30";"1";"3412";"0"
"2018-03-26 15:33:31";"1";"304";"0"
"2018-03-26 15:33:32";"1";"3426";"0"
"2018-03-26 15:33:33";"1";"3439";"0"
"2018-03-26 15:33:34";"1";"3383";"0"
"2018-03-26 15:33:35";"1";"3414";"0"
"2018-03-26 15:33:36";"1";"3435";"0"
"2018-03-26 15:33:37";"1";"3454";"0"
"2018-03-26 15:33:38";"1";"2747";"0"
"2018-03-26 15:33:39";"1";"3459";"0"
"2018-03-26 15:33:39";"1";"3454";"0"
"2018-03-26 15:33:40";"1";"3440";"0"
"2018-03-26 15:33:41";"1";"3443";"0"
"2018-03-26 15:33:42";"1";"3425";"0"
"2018-03-26 15:33:49";"1";"3433";"0"
"2018-03-26 15:33:50";"1";"1608";"0"
"2018-03-26 15:33:51";"1";"3414";"0"
"2018-03-26 15:33:52";"1";"90";"0"
"2018-03-26 15:33:53";"1";"3452";"0"
"2018-03-26 15:33:54";"1";"3412";"0"
"2018-03-26 15:33:54";"1";"3445";"0"
"2018-03-26 15:33:55";"1";"3440";"0"
"2018-03-26 15:33:56";"1";"3440";"0"
"2018-03-26 15:33:57";"1";"3470";"0"
"2018-03-26 15:33:58";"1";"3390";"0"
"2018-03-26 15:33:59";"1";"395";"0"
"2018-03-26 15:34:00";"1";"596";"0"
"2018-03-26 15:34:01";"1";"3415";"0"
"2018-03-26 15:34:02";"1";"3425";"0"
"2018-03-26 15:34:02";"1";"3417";"0"
"2018-03-26 15:34:03";"1";"3421";"0"
"2018-03-26 15:34:04";"1";"3417";"0"
"2018-03-26 15:34:05";"1";"3417";"0"
"2018-03-26 15:34:06";"1";"3415";"0"
"2018-03-26 15:34:13";"1";"3430";"0"
"2018-03-26 15:34:14";"1";"3428";"0"
"2018-03-26 15:34:15";"1";"1402";"0"
"2018-03-26 15:34:16";"1";"3427";"0"
"2018-03-26 15:34:17";"1";"3457";"0"
"2018-03-26 15:34:18";"1";"3430";"0"
"2018-03-26 15:34:19";"1";"3424";"0"
"2018-03-26 15:34:20";"1";"1765";"0"
"2018-03-26 15:34:21";"1";"303";"0"
"2018-03-26 15:34:22";"1";"3433";"0"
"2018-03-26 15:34:23";"1";"3410";"0"
"2018-03-26 15:34:23";"1";"812";"0"
"2018-03-26 15:34:24";"1";"3407";"0"
"2018-03-26 15:34:25";"1";"289";"0"
"2018-03-26 15:34:26";"1";"3406";"0"
"2018-03-26 15:34:27";"1";"3418";"0"
"2018-03-26 15:34:28";"1";"3415";"0"
"2018-03-26 15:34:29";"1";"3432";"0"
"2018-03-26 15:34:30";"1";"3400";"0"
"2018-03-26 15:34:31";"1";"3443";"0"
"2018-03-26 15:34:32";"1";"91";"0"
"2018-03-26 15:34:33";"1";"3411";"0"
"2018-03-26 15:34:34";"1";"307";"0"
"2018-03-26 15:34:35";"1";"3406";"0"
"2018-03-26 15:34:36";"1";"3427";"0"
"2018-03-26 15:34:37";"1";"3423";"0"
"2018-03-26 15:34:38";"1";"3436";"0"
"2018-03-26 15:34:39";"1";"3407";"0"
"2018-03-26 15:34:40";"1";"3420";"0"
"2018-03-26 15:34:41";"1";"3413";"0"
"2018-03-26 15:34:42";"1";"3460";"0"
"2018-03-26 15:34:43";"1";"3415";"0"
"2018-03-26 15:34:44";"1";"3411";"0"
"2018-03-26 15:34:45";"1";"3423";"0"
"2018-03-26 15:34:46";"1";"3407";"0"
"2018-03-26 15:34:47";"1";"3431";"0"
"2018-03-26 15:34:48";"1";"3449";"0"
"2018-03-26 15:34:49";"1";"3406";"0"
"2018-03-26 15:34:50";"1";"3437";"0"
"2018-03-26 15:34:50";"1";"3418";"0"
"2018-03-26 15:34:51";"1";"3421";"0"
"2018-03-26 15:34:52";"1";"3419";"0"
"2018-03-26 15:34:53";"1";"3412";"0"
"2018-03-26 15:34:54";"1";"3434";"0"
"2018-03-26 15:34:55";"1";"1078";"0"
"2018-03-26 15:34:56";"1";"3421";"0"
"2018-03-26 15:34:57";"1";"3430";"0"
"2018-03-26 15:34:58";"1";"3410";"0"
"2018-03-26 15:34:59";"1";"3414";"0"
"2018-03-26 15:35:00";"1";"3428";"0"
"2018-03-26 15:35:01";"1";"3413";"0"
"2018-03-26 15:35:02";"1";"3410";"0"
"2018-03-26 15:35:09";"1";"3404";"0"
"2018-03-26 15:35:10";"1";"100";"0"
"2018-03-26 15:35:11";"1";"3387";"0"
"2018-03-26 15:35:11";"1";"3417";"0"
"2018-03-26 15:35:12";"1";"3450";"0"
"2018-03-26 15:35:13";"1";"3430";"0"
"2018-03-26 15:35:14";"1";"3451";"0"
"2018-03-26 15:35:15";"1";"3411";"0"
"2018-03-26 15:35:16";"1";"302";"0"
"2018-03-26 15:35:17";"1";"3425";"0"
"2018-03-26 15:35:17";"1";"3430";"0"
"2018-03-26 15:35:18";"1";"213";"0"
"2018-03-26 15:35:19";"1";"3403";"0"
"2018-03-26 15:35:20";"1";"3455";"0"
"2018-03-26 15:35:21";"1";"3444";"0"
"2018-03-26 15:35:22";"1";"3408";"0"
"2018-03-26 15:35:23";"1";"3396";"0"
"2018-03-26 15:35:23";"1";"3393";"0"
"2018-03-26 15:35:24";"1";"316";"0"
"2018-03-26 15:35:25";"1";"305";"0"
"2018-03-26 15:35:26";"1";"3402";"0"
"2018-03-26 15:35:27";"1";"3396";"0"
"2018-03-26 15:35:27";"1";"350";"0"
"2018-03-26 15:35:28";"1";"3376";"0"
"2018-03-26 15:35:29";"1";"3448";"0"
"2018-03-26 15:35:30";"1";"3403";"0"
"2018-03-26 15:35:31";"1";"3399";"0"
"2018-03-26 15:35:32";"1";"3411";"0"
"2018-03-26 15:35:32";"1";"3407";"0"
"2018-03-26 15:35:34";"1";"3434";"0"
"2018-03-26 15:35:34";"1";"76";"0"
"2018-03-26 15:35:35";"1";"861";"0"
"2018-03-26 15:35:36";"1";"3444";"0"
"2018-03-26 15:35:37";"1";"56";"0"
"2018-03-26 15:35:38";"1";"3437";"0"
"2018-03-26 15:35:39";"1";"3389";"0"
"2018-03-26 15:35:40";"1";"3449";"0"
"2018-03-26 15:35:41";"1";"3430";"0"
"2018-03-26 15:35:41";"1";"3384";"0"
"2018-03-26 15:35:42";"1";"3424";"0"
"2018-03-26 15:35:43";"1";"3453";"0"
"2018-03-26 15:35:44";"1";"3424";"0"
"2018-03-26 15:35:45";"1";"3412";"0"
"2018-03-26 15:35:46";"1";"303";"0"
"2018-03-26 15:35:47";"1";"3423";"0"
"2018-03-26 15:35:47";"1";"3429";"0"
"2018-03-26 15:35:48";"1";"3396";"0"
"2018-03-26 15:35:49";"1";"3421";"0"
"2018-03-26 15:35:50";"1";"578";"0"
"2018-03-26 15:35:51";"1";"3441";"0"
"2018-03-26 15:35:52";"1";"3415";"0"
"2018-03-26 15:35:53";"1";"3406";"0"
"2018-03-26 15:35:54";"1";"3438";"0"
"2018-03-26 15:35:54";"1";"3380";"0"
"2018-03-26 15:35:55";"1";"3433";"0"
"2018-03-26 15:35:56";"1";"3401";"0"
"2018-03-26 15:35:57";"1";"3431";"0"
"2018-03-26 15:35:58";"1";"3396";"0"
"2018-03-26 15:35:59";"1";"3436";"0"
"2018-03-26 15:36:00";"1";"1292";"0"
"2018-03-26 15:36:01";"1";"3413";"0"
"2018-03-26 15:36:01";"1";"3445";"0"
"2018-03-26 15:36:02";"1";"3431";"0"
"2018-03-26 15:36:03";"1";"3393";"0"
"2018-03-26 15:36:04";"1";"3431";"0"
"2018-03-26 15:36:05";"1";"305";"0"
"2018-03-26 15:36:06";"1";"3395";"0"
"2018-03-26 15:36:07";"1";"3417";"0"
"2018-03-26 15:36:07";"1";"3407";"0"
"2018-03-26 15:36:08";"1";"3433";"0"
"2018-03-26 15:36:09";"1";"3446";"0"
"2018-03-26 15:36:11";"1";"3428";"0"
"2018-03-26 15:36:12";"1";"3437";"0"
"2018-03-26 15:36:13";"1";"3425";"0"
"2018-03-26 15:36:14";"1";"3420";"0"
"2018-03-26 15:36:15";"1";"3416";"0"
"2018-03-26 15:36:16";"1";"3419";"0"
"2018-03-26 15:36:17";"1";"3430";"0"
"2018-03-26 15:36:17";"1";"3442";"0"
"2018-03-26 15:36:18";"1";"3387";"0"
"2018-03-26 15:36:19";"1";"3412";"0"
"2018-03-26 15:36:20";"1";"303";"0"
"2018-03-26 15:36:21";"1";"3438";"0"
"2018-03-26 15:36:22";"1";"3428";"0"
"2018-03-26 15:36:22";"1";"304";"0"
"2018-03-26 15:36:23";"1";"306";"0"
"2018-03-26 15:36:24";"1";"3423";"0"
"2018-03-26 15:36:25";"1";"3410";"0"
"2018-03-26 15:36:26";"1";"116";"0"
"2018-03-26 15:36:27";"1";"117";"0"
"2018-03-26 15:36:28";"1";"3424";"0"
"2018-03-26 15:36:29";"1";"3435";"0"
"2018-03-26 15:36:29";"1";"3432";"0"
"2018-03-26 15:36:30";"1";"767";"0"
"2018-03-26 15:36:31";"1";"3419";"0"
"2018-03-26 15:36:32";"1";"3421";"0"
"2018-03-26 15:36:33";"1";"3447";"0"
"2018-03-26 15:36:34";"1";"3430";"0"
"2018-03-26 15:36:35";"1";"3421";"0"
"2018-03-26 15:36:36";"1";"3395";"0"
"2018-03-26 15:36:37";"1";"3450";"0"
"2018-03-26 15:36:38";"1";"3419";"0"
"2018-03-26 15:36:39";"1";"3422";"0"
"2018-03-26 15:36:40";"1";"3392";"0"
"2018-03-26 15:36:40";"1";"3430";"0"
"2018-03-26 15:36:41";"1";"3395";"0"
"2018-03-26 15:36:42";"1";"3419";"0"
"2018-03-26 15:36:43";"1";"3437";"0"
"2018-03-26 15:36:44";"1";"3414";"0"
"2018-03-26 15:36:45";"1";"303";"0"
"2018-03-26 15:36:46";"1";"3408";"0"
"2018-03-26 15:36:47";"1";"304";"0"
"2018-03-26 15:36:48";"1";"3428";"0"
"2018-03-26 15:36:49";"1";"3391";"0"
"2018-03-26 15:36:49";"1";"3407";"0"
"2018-03-26 15:36:50";"1";"3422";"0"
"2018-03-26 15:36:51";"1";"3421";"0"
"2018-03-26 15:36:52";"1";"304";"0"
"2018-03-26 15:36:53";"1";"3430";"0"
"2018-03-26 15:36:54";"1";"3434";"0"
"2018-03-26 15:36:55";"1";"3412";"0"
"2018-03-26 15:36:56";"1";"89";"0"
"2018-03-26 15:36:56";"1";"3449";"0"
"2018-03-26 15:36:57";"1";"3418";"0"
"2018-03-26 15:36:58";"1";"3424";"0"
"2018-03-26 15:36:59";"1";"3404";"0"
"2018-03-26 15:37:00";"1";"3411";"0"
"2018-03-26 15:37:01";"1";"3487";"0"
"2018-03-26 15:37:02";"1";"3474";"0"
"2018-03-26 15:37:03";"1";"3429";"0"
"2018-03-26 15:37:04";"1";"3428";"0"
"2018-03-26 15:37:04";"1";"3430";"0"
"2018-03-26 15:37:05";"1";"89";"0"
"2018-03-26 15:37:06";"1";"3426";"0"
"2018-03-26 15:37:07";"1";"3371";"0"
"2018-03-26 15:37:08";"1";"3437";"0"
"2018-03-26 15:37:09";"1";"3392";"0"
"2018-03-26 15:37:10";"1";"3425";"0"
"2018-03-26 15:37:11";"1";"3406";"0"
"2018-03-26 15:37:12";"1";"3394";"0"
"2018-03-26 15:37:12";"1";"3441";"0"
"2018-03-26 15:37:13";"1";"3405";"0"
"2018-03-26 15:37:14";"1";"3436";"0"
"2018-03-26 15:37:15";"1";"3420";"0"
"2018-03-26 15:37:16";"1";"3415";"0"
"2018-03-26 15:37:17";"1";"59";"0"
"2018-03-26 15:37:18";"1";"3434";"0"
"2018-03-26 15:37:18";"1";"3450";"0"
"2018-03-26 15:37:19";"1";"3422";"0"
"2018-03-26 15:37:20";"1";"1097";"0"
"2018-03-26 15:37:21";"1";"3427";"0"
"2018-03-26 15:37:22";"1";"3434";"0"
"2018-03-26 15:37:23";"1";"3454";"0"
"2018-03-26 15:37:24";"1";"3418";"0"
"2018-03-26 15:37:25";"1";"3463";"0"
"2018-03-26 15:37:27";"1";"3409";"0"
"2018-03-26 15:37:28";"1";"3391";"0"
"2018-03-26 15:37:29";"1";"3414";"0"
"2018-03-26 15:37:30";"1";"3426";"0"
"2018-03-26 15:37:31";"1";"3434";"0"
"2018-03-26 15:37:32";"1";"3447";"0"
"2018-03-26 15:37:33";"1";"3437";"0"
"2018-03-26 15:37:34";"1";"3412";"0"
"2018-03-26 15:37:35";"1";"3418";"0"
"2018-03-26 15:37:35";"1";"3447";"0"
"2018-03-26 15:37:36";"1";"3418";"0"
"2018-03-26 15:37:37";"1";"304";"0"
"2018-03-26 15:37:38";"1";"3466";"0"
"2018-03-26 15:37:39";"1";"1216";"0"
"2018-03-26 15:37:39";"1";"3427";"0"
"2018-03-26 15:37:40";"1";"3411";"0"
"2018-03-26 15:37:41";"1";"3408";"0"
"2018-03-26 15:37:42";"1";"3406";"0"
"2018-03-26 15:37:43";"1";"3412";"0"
"2018-03-26 15:37:44";"1";"305";"0"
"2018-03-26 15:37:45";"1";"3409";"0"
"2018-03-26 15:37:46";"1";"3425";"0"
"2018-03-26 15:37:47";"1";"3443";"0"
"2018-03-26 15:37:47";"1";"66";"0"
"2018-03-26 15:37:48";"1";"3453";"0"
"2018-03-26 15:37:49";"1";"3408";"0"
"2018-03-26 15:37:50";"1";"2917";"0"
"2018-03-26 15:37:51";"1";"3374";"0"
"2018-03-26 15:37:52";"1";"3491";"0"
"2018-03-26 15:37:53";"1";"3429";"0"
"2018-03-26 15:37:54";"1";"3430";"0"
"2018-03-26 15:37:55";"1";"3375";"0"
"2018-03-26 15:37:56";"1";"3430";"0"
"2018-03-26 15:37:57";"1";"3415";"0"
"2018-03-26 15:37:58";"1";"3431";"0"
"2018-03-26 15:37:59";"1";"3403";"0"
"2018-03-26 15:38:00";"1";"3420";"0"
"2018-03-26 15:38:01";"1";"3419";"0"
"2018-03-26 15:38:06";"1";"3392";"0"
"2018-03-26 15:38:07";"1";"314";"0"
"2018-03-26 15:38:08";"1";"3405";"0"
"2018-03-26 15:38:09";"1";"3386";"0"
"2018-03-26 15:38:10";"1";"1651";"0"
"2018-03-26 15:38:11";"1";"3390";"0"
"2018-03-26 15:38:12";"1";"3406";"0"
"2018-03-26 15:38:13";"1";"3429";"0"
"2018-03-26 15:38:14";"1";"3419";"0"
"2018-03-26 15:38:15";"1";"3446";"0"
"2018-03-26 15:38:16";"1";"3433";"0"
"2018-03-26 15:38:17";"1";"3455";"0"
"2018-03-26 15:38:18";"1";"3425";"0"
"2018-03-26 15:38:19";"1";"3431";"0"
"2018-03-26 15:38:19";"1";"304";"0"
"2018-03-26 15:38:20";"1";"3435";"0"
"2018-03-26 15:38:21";"1";"3398";"0"
"2018-03-26 15:38:22";"1";"3427";"0"
"2018-03-26 15:38:23";"1";"3440";"0"
"2018-03-26 15:38:24";"1";"3385";"0"
"2018-03-26 15:38:25";"1";"21";"0"
"2018-03-26 15:38:26";"1";"3424";"0"
"2018-03-26 15:38:26";"1";"3428";"0"
"2018-03-26 15:38:27";"1";"30";"0"
"2018-03-26 15:38:28";"1";"3435";"0"
"2018-03-26 15:38:29";"1";"266";"0"
"2018-03-26 15:38:30";"1";"3418";"0"
"2018-03-26 15:38:31";"1";"3381";"0"
"2018-03-26 15:38:32";"1";"3425";"0"
"2018-03-26 15:38:33";"1";"3434";"0"
"2018-03-26 15:38:33";"1";"306";"0"
"2018-03-26 15:38:34";"1";"3434";"0"
"2018-03-26 15:38:35";"1";"2117";"0"
"2018-03-26 15:38:36";"1";"3414";"0"
"2018-03-26 15:38:37";"1";"3455";"0"
"2018-03-26 15:38:38";"1";"286";"0"
"2018-03-26 15:38:39";"1";"2157";"0"
"2018-03-26 15:38:40";"1";"3451";"0"
"2018-03-26 15:38:40";"1";"1110";"0"
"2018-03-26 15:38:41";"1";"3415";"0"
"2018-03-26 15:38:42";"1";"828";"0"
"2018-03-26 15:38:43";"1";"3455";"0"
"2018-03-26 15:38:44";"1";"3416";"0"
"2018-03-26 15:38:45";"1";"3421";"0"
"2018-03-26 15:38:46";"1";"3414";"0"
"2018-03-26 15:38:47";"1";"3408";"0"
"2018-03-26 15:38:48";"1";"3409";"0"
"2018-03-26 15:38:48";"1";"3405";"0"
"2018-03-26 15:38:49";"1";"3420";"0"
"2018-03-26 15:38:50";"1";"90";"0"
"2018-03-26 15:38:51";"1";"3436";"0"
"2018-03-26 15:38:52";"1";"3420";"0"
"2018-03-26 15:38:53";"1";"3393";"0"
"2018-03-26 15:38:54";"1";"3420";"0"
"2018-03-26 15:38:54";"1";"63";"0"
"2018-03-26 15:38:55";"1";"1006";"0"
"2018-03-26 15:38:56";"1";"26";"0"
"2018-03-26 15:38:56";"1";"25";"0"
"2018-03-26 15:38:57";"1";"25";"0"
"2018-03-26 15:38:58";"1";"1400";"0"
"2018-03-26 15:38:58";"1";"52";"0"
"2018-03-26 15:38:59";"1";"307";"0"
"2018-03-26 15:39:00";"1";"3431";"0"
"2018-03-26 15:39:01";"1";"3407";"0"
"2018-03-26 15:39:02";"1";"3412";"0"
"2018-03-26 15:39:03";"1";"3381";"0"
"2018-03-26 15:39:03";"1";"26";"0"
"2018-03-26 15:39:04";"1";"3403";"0"
"2018-03-26 15:39:05";"1";"778";"0"
"2018-03-26 15:39:06";"1";"108";"0"
"2018-03-26 15:39:08";"1";"425";"0"
"2018-03-26 15:39:11";"1";"147";"0"
"2018-03-26 15:39:12";"1";"3431";"0"
"2018-03-26 15:39:13";"1";"3419";"0"
"2018-03-26 15:39:14";"1";"3416";"0"
"2018-03-26 15:39:15";"1";"3395";"0"
"2018-03-26 15:39:15";"1";"24";"0"
"2018-03-26 15:39:16";"1";"25";"0"
"2018-03-26 15:39:17";"1";"3416";"0"
"2018-03-26 15:39:18";"1";"3397";"0"
"2018-03-26 15:39:18";"1";"26";"0"
"2018-03-26 15:39:19";"1";"304";"0"
"2018-03-26 15:39:20";"1";"2722";"0"
"2018-03-26 15:39:21";"1";"3404";"0"
"2018-03-26 15:39:22";"1";"392";"0"
"2018-03-26 15:39:23";"1";"3420";"0"
"2018-03-26 15:39:24";"1";"3431";"0"
"2018-03-26 15:39:25";"1";"3405";"0"
"2018-03-26 15:39:25";"1";"393";"0"
